"province","cityname","record_date","high","low","weather","wd","ws"
"上海","青浦","8/6/2022","28","19","多云","东南风","2"
"上海","青浦","9/6/2022","29","20","多云","东南风","3"
"上海","青浦","10/6/2022","26","18","多云","东风","2"
"上海","青浦","11/6/2022","28","20","多云","东风","2"
"上海","青浦","12/6/2022","23","19","小雨","东南风","1"
"上海","青浦","13/6/2022","24","19","多云","东南风","1"
"上海","青浦","14/6/2022","29","19","晴","南风","2"
"上海","青浦","15/6/2022","33","21","多云","东南风","1"
"上海","青浦","16/6/2022","34","21","晴","东南风","2"
"上海","青浦","17/6/2022","34","21","多云","东南风","3"
"上海","青浦","18/6/2022","33","23","多云","东南风","1"
"上海","青浦","19/6/2022","31","23","多云","南风","2"
"上海","青浦","20/6/2022","31","23","多云","东风","2"
"上海","青浦","21/6/2022","32","24","晴","东南风","2"
"上海","青浦","22/6/2022","36","26","晴","西南风","3"
"上海","青浦","23/6/2022","35","28","小雨","西风","2"
"上海","青浦","24/6/2022","29","24","小雨到大雨","西南风","1"
"上海","青浦","25/6/2022","39","27","多云","南风","2"
"上海","青浦","26/6/2022","35","26","多云","东南风","2"
"上海","青浦","27/6/2022","35","27","多云","东南风","2"
"上海","青浦","28/6/2022","37","25","多云","南风","3"
"上海","青浦","29/6/2022","35","25","多云","东南风","1"
"上海","青浦","30/6/2022","33","25","多云","东南风","1"
"上海","青浦","1/5/2022","20","12","多云","西北风","1"
"上海","青浦","2/5/2022","27","13","多云","西北风","2"
"上海","青浦","3/5/2022","27","13","阴","东南风","2"
"上海","青浦","4/5/2022","26","13","晴","东南风","3"
"上海","青浦","5/5/2022","26","16","晴","东南风","2"
"上海","青浦","6/5/2022","29","15","晴","东南风","2"
"上海","青浦","7/5/2022","26","17","多云","东北风","3"
"上海","青浦","8/5/2022","24","13","多云","东风","3"
"上海","青浦","9/5/2022","22","15","小雨","东风","2"
"上海","青浦","10/5/2022","22","11","多云","西南风","2"
"上海","青浦","11/5/2022","23","17","多云","东北风","2"
"上海","青浦","12/5/2022","21","16","阴到小雨","东风","3"
"上海","青浦","13/5/2022","19","11","多云","北风","2"
"上海","青浦","14/5/2022","23","12","多云","东北风","2"
"上海","青浦","15/5/2022","22","13","多云","西南风","1"
"上海","青浦","16/5/2022","26","12","多云","南风","1"
"上海","青浦","17/5/2022","29","16","多云","南风","2"
"上海","青浦","18/5/2022","27","16","多云","东南风","2"
"上海","青浦","19/5/2022","22","17","小雨","东南风","1"
"上海","青浦","20/5/2022","23","16","多云","东北风","1"
"上海","青浦","21/5/2022","26","15","多云","南风","1"
"上海","青浦","22/5/2022","28","17","多云","东南风","2"
"上海","青浦","23/5/2022","26","18","多云","东南风","3"
"上海","青浦","24/5/2022","22","17","阴","东南风","2"
"上海","青浦","25/5/2022","27","17","多云","东南风","1"
"上海","青浦","26/5/2022","26","15","多云","东南风","1"
"上海","青浦","27/5/2022","29","19","多云","东南风","2"
"上海","青浦","28/5/2022","23","19","小雨","东南风","2"
"上海","青浦","29/5/2022","25","20","阴","西风","2"
"上海","青浦","30/5/2022","30","16","多云","东北风","1"
"上海","青浦","31/5/2022","29","19","多云","东南风","2"
"上海","青浦","1/4/2022","13","4","多云","北风","2"
"上海","青浦","2/4/2022","15","3","多云","东风","1"
"上海","青浦","3/4/2022","20","9","多云","东风","2"
"上海","青浦","4/4/2022","20","8","多云","东南风","2"
"上海","青浦","5/4/2022","15","7","多云","南风","2"
"上海","青浦","6/4/2022","25","11","多云","东南风","1"
"上海","青浦","7/4/2022","26","10","晴","西南风","2"
"上海","青浦","8/4/2022","27","11","晴","东南风","2"
"上海","青浦","9/4/2022","29","17","多云","东南风","3"
"上海","青浦","10/4/2022","27","15","多云","东南风","2"
"上海","青浦","11/4/2022","32","16","多云","东南风","3"
"上海","青浦","12/4/2022","33","18","多云","东北风","3"
"上海","青浦","13/4/2022","20","11","多云","东北风","3"
"上海","青浦","14/4/2022","16","13","阴","北风","2"
"上海","青浦","15/4/2022","17","11","阴","北风","3"
"上海","青浦","16/4/2022","16","6","多云","东北风","2"
"上海","青浦","17/4/2022","20","12","多云","东南风","2"
"上海","青浦","18/4/2022","19","8","多云","南风","2"
"上海","青浦","19/4/2022","22","13","多云","南风","2"
"上海","青浦","20/4/2022","26","14","小雨","南风","3"
"上海","青浦","21/4/2022","26","14","晴","东南风","2"
"上海","青浦","22/4/2022","29","18","小雨","南风","1"
"上海","青浦","23/4/2022","19","15","多云","东风","1"
"上海","青浦","24/4/2022","25","17","多云","东南风","2"
"上海","青浦","25/4/2022","26","17","阴","西南风","1"
"上海","青浦","26/4/2022","23","14","多云","东北风","2"
"上海","青浦","27/4/2022","21","13","多云","东北风","2"
"上海","青浦","28/4/2022","20","13","小雨到中雨","东风","2"
"上海","青浦","29/4/2022","18","8","多云","东北风","1"
"上海","青浦","30/4/2022","17","11","多云","北风","1"
"上海","青浦","1/3/2022","16","6","阴","北风","2"
"上海","青浦","2/3/2022","19","6","晴","东风","1"
"上海","青浦","3/3/2022","19","9","多云","东南风","2"
"上海","青浦","4/3/2022","15","7","晴","西南风","1"
"上海","青浦","5/3/2022","10","2","多云","东北风","2"
"上海","青浦","6/3/2022","13","4","阴","东南风","2"
"上海","青浦","7/3/2022","20","3","晴","西南风","1"
"上海","青浦","8/3/2022","20","9","晴","东南风","1"
"上海","青浦","9/3/2022","21","7","晴","东南风","3"
"上海","青浦","10/3/2022","25","11","多云","东南风","1"
"上海","青浦","11/3/2022","26","12","晴","东风","2"
"上海","青浦","12/3/2022","26","16","多云","东南风","2"
"上海","青浦","13/3/2022","26","14","多云","东风","2"
"上海","青浦","14/3/2022","27","10","多云","东北风","2"
"上海","青浦","15/3/2022","22","11","晴","东南风","1"
"上海","青浦","16/3/2022","28","16","多云","东南风","3"
"上海","青浦","17/3/2022","18","9","多云","西北风","3"
"上海","青浦","18/3/2022","11","7","多云","西风","1"
"上海","青浦","19/3/2022","12","6","多云","东北风","3"
"上海","青浦","20/3/2022","9","7","小雨到中雨","东北风","2"
"上海","青浦","21/3/2022","8","6","小雨到中雨","东北风","2"
"上海","青浦","22/3/2022","10","7","多云","北风","2"
"上海","青浦","23/3/2022","14","4","多云","东南风","1"
"上海","青浦","24/3/2022","17","12","多云","东南风","3"
"上海","青浦","25/3/2022","19","12","多云","西风","3"
"上海","青浦","26/3/2022","18","9","阴","西北风","2"
"上海","青浦","27/3/2022","17","8","阴","东北风","3"
"上海","青浦","28/3/2022","14","5","多云","东风","2"
"上海","青浦","29/3/2022","18","13","多云","东南风","3"
"上海","青浦","30/3/2022","23","12","多云","东北风","2"
"上海","青浦","31/3/2022","15","7","阴","北风","2"
"上海","青浦","1/2/2022","8","2","多云","东北风","2"
"上海","青浦","2/2/2022","5","2","小雨","北风","2"
"上海","青浦","3/2/2022","6","0","多云","东北风","1"
"上海","青浦","4/2/2022","9","-1","晴","西北风","2"
"上海","青浦","5/2/2022","7","-3","多云","北风","3"
"上海","青浦","6/2/2022","6","2","多云","东风","2"
"上海","青浦","7/2/2022","3","2","大雨","北风","1"
"上海","青浦","8/2/2022","7","0","多云","东北风","2"
"上海","青浦","9/2/2022","6","3","小雨","西北风","1"
